id,type
Trinity, surface
Cambridge Perimeter Defense Station, orbital
Santiago IV, surface
Transfer J239H2, orbital
Wolf Orbital 82, orbital
Transfer Station P3, orbital
Transfer Station P9, orbital
Harris, surface
Wark, surface
Kinbrace, surface
Ramsey, surface
Trelleborg, orbital
Salonika, orbital
Ctesiphon, surface
Transfer Facility 4, surface
Suda Bay, orbital
Ghent, surface
Bazaar, surface
Attenbrooks, orbital
Columbus (Epsilon Pegasus), surface
Dark Nebula, orbital
Interstellar Expeditions Base #14, orbital
Interstellar Expeditions Base #22, orbital
Interstellar Expeditions Base #6, orbital
